line_name,planning_year,case,start_region,dest_region,value
PJMW_to_SRCE,2030,20-week-myopic-current-policy,PJMW,SRCE,0.5
MISC_to_SPPC,2030,20-week-myopic-current-policy,MISC,SPPC,828.0
SPPC_to_SPPN,2030,20-week-myopic-current-policy,SPPC,SPPN,335.0
PJMW_to_SRCA,2030,20-week-myopic-current-policy,PJMW,SRCA,0.0
NYCW_to_PJME,2030,20-week-myopic-current-policy,NYCW,PJME,215.5
MISC_to_PJMC,2030,20-week-myopic-current-policy,MISC,PJMC,0.0
PJMD_to_PJMW,2030,20-week-myopic-current-policy,PJMD,PJMW,1.5
CASO_to_NWPP,2030,20-week-myopic-current-policy,CASO,NWPP,0.0
RMRG_to_SPPC,2030,20-week-myopic-current-policy,RMRG,SPPC,228.75
BASN_to_CANO,2030,20-week-myopic-current-policy,BASN,CANO,0.0
PJMD_to_SRCA,2030,20-week-myopic-current-policy,PJMD,SRCA,0.0
MISC_to_PJMW,2030,20-week-myopic-current-policy,MISC,PJMW,0.5
CANO_to_NWPP,2030,20-week-myopic-current-policy,CANO,NWPP,0.0
MISC_to_SPPN,2030,20-week-myopic-current-policy,MISC,SPPN,33.0
CASO_to_SRSG,2030,20-week-myopic-current-policy,CASO,SRSG,0.0
PJME_to_PJMW,2030,20-week-myopic-current-policy,PJME,PJMW,3.5
SRSG_to_TRE,2030,20-week-myopic-current-policy,SRSG,TRE,11.0
PJMC_to_PJMW,2030,20-week-myopic-current-policy,PJMC,PJMW,0.0
MISE_to_MISW,2030,20-week-myopic-current-policy,MISE,MISW,3.5
RMRG_to_SPPN,2030,20-week-myopic-current-policy,RMRG,SPPN,1068.5
PJMD_to_PJME,2030,20-week-myopic-current-policy,PJMD,PJME,0.0
MISC_to_SPPS,2030,20-week-myopic-current-policy,MISC,SPPS,0.0
BASN_to_RMRG,2030,20-week-myopic-current-policy,BASN,RMRG,0.0
MISW_to_SPPC,2030,20-week-myopic-current-policy,MISW,SPPC,4.5
MISS_to_SPPS,2030,20-week-myopic-current-policy,MISS,SPPS,4292.5
SRCA_to_SRSE,2030,20-week-myopic-current-policy,SRCA,SRSE,0.0
BASN_to_CASO,2030,20-week-myopic-current-policy,BASN,CASO,0.0
MISS_to_SPPC,2030,20-week-myopic-current-policy,MISS,SPPC,26.5
MISW_to_SPPN,2030,20-week-myopic-current-policy,MISW,SPPN,0.0
SPPS_to_TRE,2030,20-week-myopic-current-policy,SPPS,TRE,134.75
ISNE_to_NYUP,2030,20-week-myopic-current-policy,ISNE,NYUP,1880.25
SPPS_to_SRSG,2030,20-week-myopic-current-policy,SPPS,SRSG,534.3333333333334
MISW_to_PJMC,2030,20-week-myopic-current-policy,MISW,PJMC,0.0
SPPS_to_TREW,2030,20-week-myopic-current-policy,SPPS,TREW,2026.25
SRCA_to_SRCE,2030,20-week-myopic-current-policy,SRCA,SRCE,0.0
BASN_to_NWPP,2030,20-week-myopic-current-policy,BASN,NWPP,0.0
MISS_to_SRSE,2030,20-week-myopic-current-policy,MISS,SRSE,0.0
MISS_to_SRCE,2030,20-week-myopic-current-policy,MISS,SRCE,0.0
MISC_to_MISS,2030,20-week-myopic-current-policy,MISC,MISS,1.0
MISC_to_MISE,2030,20-week-myopic-current-policy,MISC,MISE,4.5
MISW_to_NWPP,2030,20-week-myopic-current-policy,MISW,NWPP,0.0
NWPP_to_SPPN,2030,20-week-myopic-current-policy,NWPP,SPPN,3.5
MISE_to_PJMW,2030,20-week-myopic-current-policy,MISE,PJMW,0.0
NYCW_to_NYUP,2030,20-week-myopic-current-policy,NYCW,NYUP,1463.25
SRCE_to_SRSE,2030,20-week-myopic-current-policy,SRCE,SRSE,0.0
ISNE_to_NYCW,2030,20-week-myopic-current-policy,ISNE,NYCW,0.0
BASN_to_SRSG,2030,20-week-myopic-current-policy,BASN,SRSG,0.0
SPPC_to_SPPS,2030,20-week-myopic-current-policy,SPPC,SPPS,0.0
SPPN_to_SPPS,2030,20-week-myopic-current-policy,SPPN,SPPS,162.25
MISC_to_MISW,2030,20-week-myopic-current-policy,MISC,MISW,0.0
NWPP_to_RMRG,2030,20-week-myopic-current-policy,NWPP,RMRG,0.0
MISC_to_PJMC,2035,20-week-myopic-current-policy,MISC,PJMC,0.0
NYUP_to_PJME,2035,20-week-myopic-current-policy,NYUP,PJME,773.0
PJME_to_PJMW,2035,20-week-myopic-current-policy,PJME,PJMW,4.0
PJMW_to_SRCE,2035,20-week-myopic-current-policy,PJMW,SRCE,0.0
RMRG_to_SRSG,2035,20-week-myopic-current-policy,RMRG,SRSG,16.666666666666668
SPPC_to_SPPN,2035,20-week-myopic-current-policy,SPPC,SPPN,127.0
FRCC_to_SRSE,2035,20-week-myopic-current-policy,FRCC,SRSE,2.5
NYCW_to_PJME,2035,20-week-myopic-current-policy,NYCW,PJME,2397.25
MISC_to_SRCE,2035,20-week-myopic-current-policy,MISC,SRCE,0.0
TREW_to_TRE,2035,20-week-myopic-current-policy,TREW,TRE,4.333333333333333
MISC_to_PJMW,2035,20-week-myopic-current-policy,MISC,PJMW,0.5
PJMD_to_PJMW,2035,20-week-myopic-current-policy,PJMD,PJMW,0.0
RMRG_to_SPPC,2035,20-week-myopic-current-policy,RMRG,SPPC,540.0
CASO_to_NWPP,2035,20-week-myopic-current-policy,CASO,NWPP,0.0
MISC_to_SPPN,2035,20-week-myopic-current-policy,MISC,SPPN,23.0
PJMD_to_SRCA,2035,20-week-myopic-current-policy,PJMD,SRCA,7.0
BASN_to_CANO,2035,20-week-myopic-current-policy,BASN,CANO,0.5
CANO_to_NWPP,2035,20-week-myopic-current-policy,CANO,NWPP,0.0
CANO_to_CASO,2035,20-week-myopic-current-policy,CANO,CASO,0.0
PJMC_to_PJMW,2035,20-week-myopic-current-policy,PJMC,PJMW,222.33333333333334
MISC_to_SPPS,2035,20-week-myopic-current-policy,MISC,SPPS,25.333333333333332
PJMD_to_PJME,2035,20-week-myopic-current-policy,PJMD,PJME,5272.75
MISC_to_SPPC,2035,20-week-myopic-current-policy,MISC,SPPC,655.6666666666666
RMRG_to_SPPN,2035,20-week-myopic-current-policy,RMRG,SPPN,594.25
SRSG_to_TRE,2035,20-week-myopic-current-policy,SRSG,TRE,32.0
CASO_to_SRSG,2035,20-week-myopic-current-policy,CASO,SRSG,0.0
MISW_to_PJMC,2035,20-week-myopic-current-policy,MISW,PJMC,4089.75
MISS_to_SPPS,2035,20-week-myopic-current-policy,MISS,SPPS,2150.25
PJMW_to_SRCA,2035,20-week-myopic-current-policy,PJMW,SRCA,0.0
MISW_to_SPPC,2035,20-week-myopic-current-policy,MISW,SPPC,42.0
MISW_to_SPPN,2035,20-week-myopic-current-policy,MISW,SPPN,20.0
MISS_to_SPPC,2035,20-week-myopic-current-policy,MISS,SPPC,60.0
SRCA_to_SRSE,2035,20-week-myopic-current-policy,SRCA,SRSE,0.0
BASN_to_CASO,2035,20-week-myopic-current-policy,BASN,CASO,0.0
ISNE_to_NYUP,2035,20-week-myopic-current-policy,ISNE,NYUP,1599.75
SPPS_to_SRSG,2035,20-week-myopic-current-policy,SPPS,SRSG,3826.5
BASN_to_RMRG,2035,20-week-myopic-current-policy,BASN,RMRG,4.0
BASN_to_NWPP,2035,20-week-myopic-current-policy,BASN,NWPP,0.5
MISS_to_SRCE,2035,20-week-myopic-current-policy,MISS,SRCE,0.0
SPPS_to_TREW,2035,20-week-myopic-current-policy,SPPS,TREW,1238.3333333333333
MISS_to_SRSE,2035,20-week-myopic-current-policy,MISS,SRSE,5.333333333333333
SPPS_to_TRE,2035,20-week-myopic-current-policy,SPPS,TRE,594.25
MISC_to_MISS,2035,20-week-myopic-current-policy,MISC,MISS,0.0
MISW_to_NWPP,2035,20-week-myopic-current-policy,MISW,NWPP,0.0
MISC_to_MISE,2035,20-week-myopic-current-policy,MISC,MISE,13.333333333333334
SRCA_to_SRCE,2035,20-week-myopic-current-policy,SRCA,SRCE,0.0
ISNE_to_NYCW,2035,20-week-myopic-current-policy,ISNE,NYCW,6.333333333333333
SPPC_to_SPPS,2035,20-week-myopic-current-policy,SPPC,SPPS,11.666666666666666
MISE_to_PJMW,2035,20-week-myopic-current-policy,MISE,PJMW,0.0
MISC_to_MISW,2035,20-week-myopic-current-policy,MISC,MISW,0.5
NWPP_to_RMRG,2035,20-week-myopic-current-policy,NWPP,RMRG,34.666666666666664
NWPP_to_SPPN,2035,20-week-myopic-current-policy,NWPP,SPPN,20.333333333333332
NYCW_to_NYUP,2035,20-week-myopic-current-policy,NYCW,NYUP,1065.5
BASN_to_SRSG,2035,20-week-myopic-current-policy,BASN,SRSG,0.0
MISE_to_MISW,2035,20-week-myopic-current-policy,MISE,MISW,354.6666666666667
SRCE_to_SRSE,2035,20-week-myopic-current-policy,SRCE,SRSE,0.0
SPPN_to_SPPS,2035,20-week-myopic-current-policy,SPPN,SPPS,962.5
RMRG_to_SRSG,2040,20-week-myopic-current-policy,RMRG,SRSG,711.5
MISC_to_PJMW,2040,20-week-myopic-current-policy,MISC,PJMW,7.666666666666667
PJME_to_PJMW,2040,20-week-myopic-current-policy,PJME,PJMW,229.33333333333334
CANO_to_NWPP,2040,20-week-myopic-current-policy,CANO,NWPP,0.0
NYUP_to_PJME,2040,20-week-myopic-current-policy,NYUP,PJME,2005.75
PJMW_to_SRCA,2040,20-week-myopic-current-policy,PJMW,SRCA,8.333333333333334
SRCE_to_SRSE,2040,20-week-myopic-current-policy,SRCE,SRSE,859.0
BASN_to_SRSG,2040,20-week-myopic-current-policy,BASN,SRSG,0.0
SPPC_to_SPPN,2040,20-week-myopic-current-policy,SPPC,SPPN,44.666666666666664
NYCW_to_NYUP,2040,20-week-myopic-current-policy,NYCW,NYUP,526.25
MISC_to_SRCE,2040,20-week-myopic-current-policy,MISC,SRCE,0.5
NYCW_to_PJME,2040,20-week-myopic-current-policy,NYCW,PJME,171.75
FRCC_to_SRSE,2040,20-week-myopic-current-policy,FRCC,SRSE,0.5
MISC_to_PJMC,2040,20-week-myopic-current-policy,MISC,PJMC,0.0
MISC_to_SPPN,2040,20-week-myopic-current-policy,MISC,SPPN,1064.0
PJMD_to_SRCA,2040,20-week-myopic-current-policy,PJMD,SRCA,76.66666666666667
CASO_to_NWPP,2040,20-week-myopic-current-policy,CASO,NWPP,0.0
PJMD_to_PJMW,2040,20-week-myopic-current-policy,PJMD,PJMW,0.0
RMRG_to_SPPC,2040,20-week-myopic-current-policy,RMRG,SPPC,3689.5
PJMD_to_PJME,2040,20-week-myopic-current-policy,PJMD,PJME,918.0
PJMC_to_PJMW,2040,20-week-myopic-current-policy,PJMC,PJMW,3861.0
MISC_to_SPPS,2040,20-week-myopic-current-policy,MISC,SPPS,1321.25
BASN_to_CANO,2040,20-week-myopic-current-policy,BASN,CANO,0.0
PJMW_to_SRCE,2040,20-week-myopic-current-policy,PJMW,SRCE,4.333333333333333
RMRG_to_SPPN,2040,20-week-myopic-current-policy,RMRG,SPPN,2294.0
CASO_to_SRSG,2040,20-week-myopic-current-policy,CASO,SRSG,4.0
MISC_to_SPPC,2040,20-week-myopic-current-policy,MISC,SPPC,3117.75
SRSG_to_TRE,2040,20-week-myopic-current-policy,SRSG,TRE,824.0
TREW_to_TRE,2040,20-week-myopic-current-policy,TREW,TRE,0.0
CANO_to_CASO,2040,20-week-myopic-current-policy,CANO,CASO,0.0
ISNE_to_NYUP,2040,20-week-myopic-current-policy,ISNE,NYUP,1006.6666666666666
BASN_to_CASO,2040,20-week-myopic-current-policy,BASN,CASO,0.5
MISW_to_PJMC,2040,20-week-myopic-current-policy,MISW,PJMC,0.5
MISC_to_MISS,2040,20-week-myopic-current-policy,MISC,MISS,0.0
SPPS_to_SRSG,2040,20-week-myopic-current-policy,SPPS,SRSG,3612.75
MISW_to_SPPN,2040,20-week-myopic-current-policy,MISW,SPPN,0.0
SRCA_to_SRSE,2040,20-week-myopic-current-policy,SRCA,SRSE,3.6666666666666665
MISS_to_SPPC,2040,20-week-myopic-current-policy,MISS,SPPC,957.25
MISW_to_SPPC,2040,20-week-myopic-current-policy,MISW,SPPC,4.333333333333333
MISC_to_MISE,2040,20-week-myopic-current-policy,MISC,MISE,536.0
MISS_to_SRCE,2040,20-week-myopic-current-policy,MISS,SRCE,0.0
MISS_to_SRSE,2040,20-week-myopic-current-policy,MISS,SRSE,4249.0
SPPS_to_TREW,2040,20-week-myopic-current-policy,SPPS,TREW,1011.25
SPPS_to_TRE,2040,20-week-myopic-current-policy,SPPS,TRE,2159.5
MISS_to_SPPS,2040,20-week-myopic-current-policy,MISS,SPPS,5008.0
SRCA_to_SRCE,2040,20-week-myopic-current-policy,SRCA,SRCE,108.0
BASN_to_NWPP,2040,20-week-myopic-current-policy,BASN,NWPP,0.0
MISW_to_NWPP,2040,20-week-myopic-current-policy,MISW,NWPP,0.0
BASN_to_RMRG,2040,20-week-myopic-current-policy,BASN,RMRG,32.333333333333336
SPPC_to_SPPS,2040,20-week-myopic-current-policy,SPPC,SPPS,15.333333333333334
MISC_to_MISW,2040,20-week-myopic-current-policy,MISC,MISW,0.0
ISNE_to_NYCW,2040,20-week-myopic-current-policy,ISNE,NYCW,0.0
NWPP_to_RMRG,2040,20-week-myopic-current-policy,NWPP,RMRG,835.25
MISE_to_MISW,2040,20-week-myopic-current-policy,MISE,MISW,4.333333333333333
NWPP_to_SPPN,2040,20-week-myopic-current-policy,NWPP,SPPN,332.6666666666667
MISE_to_PJMW,2040,20-week-myopic-current-policy,MISE,PJMW,0.0
SPPN_to_SPPS,2040,20-week-myopic-current-policy,SPPN,SPPS,1210.75
PJME_to_PJMW,2045,20-week-myopic-current-policy,PJME,PJMW,178.0
NYUP_to_PJME,2045,20-week-myopic-current-policy,NYUP,PJME,2724.5
RMRG_to_SRSG,2045,20-week-myopic-current-policy,RMRG,SRSG,0.0
SRCE_to_SRSE,2045,20-week-myopic-current-policy,SRCE,SRSE,0.0
MISC_to_PJMW,2045,20-week-myopic-current-policy,MISC,PJMW,65.66666666666667
FRCC_to_SRSE,2045,20-week-myopic-current-policy,FRCC,SRSE,0.5
NYCW_to_NYUP,2045,20-week-myopic-current-policy,NYCW,NYUP,341.0
BASN_to_SRSG,2045,20-week-myopic-current-policy,BASN,SRSG,0.5
NYCW_to_PJME,2045,20-week-myopic-current-policy,NYCW,PJME,0.5
BASN_to_CANO,2045,20-week-myopic-current-policy,BASN,CANO,0.0
CANO_to_NWPP,2045,20-week-myopic-current-policy,CANO,NWPP,0.0
PJMW_to_SRCA,2045,20-week-myopic-current-policy,PJMW,SRCA,0.0
MISC_to_SRCE,2045,20-week-myopic-current-policy,MISC,SRCE,0.0
CASO_to_SRSG,2045,20-week-myopic-current-policy,CASO,SRSG,0.0
RMRG_to_SPPC,2045,20-week-myopic-current-policy,RMRG,SPPC,10.333333333333334
MISC_to_SPPN,2045,20-week-myopic-current-policy,MISC,SPPN,0.0
SRSG_to_TRE,2045,20-week-myopic-current-policy,SRSG,TRE,0.0
PJMD_to_PJME,2045,20-week-myopic-current-policy,PJMD,PJME,0.5
PJMD_to_SRCA,2045,20-week-myopic-current-policy,PJMD,SRCA,280.0
PJMD_to_PJMW,2045,20-week-myopic-current-policy,PJMD,PJMW,7.5
CASO_to_NWPP,2045,20-week-myopic-current-policy,CASO,NWPP,0.0
PJMC_to_PJMW,2045,20-week-myopic-current-policy,PJMC,PJMW,1434.0
MISC_to_PJMC,2045,20-week-myopic-current-policy,MISC,PJMC,0.5
RMRG_to_SPPN,2045,20-week-myopic-current-policy,RMRG,SPPN,1570.75
TREW_to_TRE,2045,20-week-myopic-current-policy,TREW,TRE,0.0
MISC_to_SPPS,2045,20-week-myopic-current-policy,MISC,SPPS,0.0
CANO_to_CASO,2045,20-week-myopic-current-policy,CANO,CASO,0.5
MISC_to_SPPC,2045,20-week-myopic-current-policy,MISC,SPPC,0.0
PJMW_to_SRCE,2045,20-week-myopic-current-policy,PJMW,SRCE,1.0
MISC_to_MISS,2045,20-week-myopic-current-policy,MISC,MISS,0.0
SPPS_to_SRSG,2045,20-week-myopic-current-policy,SPPS,SRSG,10.0
ISNE_to_NYUP,2045,20-week-myopic-current-policy,ISNE,NYUP,166.66666666666666
MISW_to_PJMC,2045,20-week-myopic-current-policy,MISW,PJMC,0.0
MISS_to_SPPC,2045,20-week-myopic-current-policy,MISS,SPPC,0.0
MISW_to_SPPN,2045,20-week-myopic-current-policy,MISW,SPPN,0.0
MISS_to_SRSE,2045,20-week-myopic-current-policy,MISS,SRSE,318.6666666666667
MISC_to_MISE,2045,20-week-myopic-current-policy,MISC,MISE,231.33333333333334
SPPS_to_TREW,2045,20-week-myopic-current-policy,SPPS,TREW,0.0
MISS_to_SRCE,2045,20-week-myopic-current-policy,MISS,SRCE,1.5
SRCA_to_SRCE,2045,20-week-myopic-current-policy,SRCA,SRCE,0.0
MISS_to_SPPS,2045,20-week-myopic-current-policy,MISS,SPPS,0.0
BASN_to_CASO,2045,20-week-myopic-current-policy,BASN,CASO,1.0
MISW_to_NWPP,2045,20-week-myopic-current-policy,MISW,NWPP,0.0
BASN_to_NWPP,2045,20-week-myopic-current-policy,BASN,NWPP,0.0
SPPS_to_TRE,2045,20-week-myopic-current-policy,SPPS,TRE,0.0
MISW_to_SPPC,2045,20-week-myopic-current-policy,MISW,SPPC,0.0
SPPN_to_SPPS,2045,20-week-myopic-current-policy,SPPN,SPPS,673.6666666666666
NWPP_to_RMRG,2045,20-week-myopic-current-policy,NWPP,RMRG,0.0
SPPC_to_SPPS,2045,20-week-myopic-current-policy,SPPC,SPPS,482.6666666666667
ISNE_to_NYCW,2045,20-week-myopic-current-policy,ISNE,NYCW,0.0
SPPC_to_SPPN,2045,20-week-myopic-current-policy,SPPC,SPPN,0.0
NWPP_to_SPPN,2045,20-week-myopic-current-policy,NWPP,SPPN,0.0
MISE_to_MISW,2045,20-week-myopic-current-policy,MISE,MISW,0.5
MISC_to_MISW,2045,20-week-myopic-current-policy,MISC,MISW,0.0
MISE_to_PJMW,2045,20-week-myopic-current-policy,MISE,PJMW,0.0
SRCA_to_SRSE,2045,20-week-myopic-current-policy,SRCA,SRSE,134.66666666666666
BASN_to_RMRG,2045,20-week-myopic-current-policy,BASN,RMRG,0.0
NYUP_to_PJME,2050,20-week-myopic-current-policy,NYUP,PJME,3775.25
MISC_to_SPPS,2050,20-week-myopic-current-policy,MISC,SPPS,0.0
TREW_to_TRE,2050,20-week-myopic-current-policy,TREW,TRE,0.0
SRCE_to_SRSE,2050,20-week-myopic-current-policy,SRCE,SRSE,0.5
MISC_to_SRCE,2050,20-week-myopic-current-policy,MISC,SRCE,0.0
NYCW_to_NYUP,2050,20-week-myopic-current-policy,NYCW,NYUP,0.5
MISC_to_PJMW,2050,20-week-myopic-current-policy,MISC,PJMW,2.0
CANO_to_NWPP,2050,20-week-myopic-current-policy,CANO,NWPP,0.0
NYCW_to_PJME,2050,20-week-myopic-current-policy,NYCW,PJME,0.0
PJME_to_PJMW,2050,20-week-myopic-current-policy,PJME,PJMW,2.0
BASN_to_SRSG,2050,20-week-myopic-current-policy,BASN,SRSG,0.5
RMRG_to_SRSG,2050,20-week-myopic-current-policy,RMRG,SRSG,0.0
PJMW_to_SRCA,2050,20-week-myopic-current-policy,PJMW,SRCA,0.0
CASO_to_SRSG,2050,20-week-myopic-current-policy,CASO,SRSG,0.0
MISC_to_SPPC,2050,20-week-myopic-current-policy,MISC,SPPC,1.5
PJMW_to_SRCE,2050,20-week-myopic-current-policy,PJMW,SRCE,0.0
CANO_to_CASO,2050,20-week-myopic-current-policy,CANO,CASO,0.0
PJMD_to_PJME,2050,20-week-myopic-current-policy,PJMD,PJME,0.5
RMRG_to_SPPC,2050,20-week-myopic-current-policy,RMRG,SPPC,3.0
SRSG_to_TRE,2050,20-week-myopic-current-policy,SRSG,TRE,0.0
MISC_to_SPPN,2050,20-week-myopic-current-policy,MISC,SPPN,0.0
CASO_to_NWPP,2050,20-week-myopic-current-policy,CASO,NWPP,0.0
PJMD_to_PJMW,2050,20-week-myopic-current-policy,PJMD,PJMW,0.5
RMRG_to_SPPN,2050,20-week-myopic-current-policy,RMRG,SPPN,369.0
MISC_to_PJMC,2050,20-week-myopic-current-policy,MISC,PJMC,0.0
PJMD_to_SRCA,2050,20-week-myopic-current-policy,PJMD,SRCA,159.0
SPPS_to_TREW,2050,20-week-myopic-current-policy,SPPS,TREW,0.0
FRCC_to_SRSE,2050,20-week-myopic-current-policy,FRCC,SRSE,85.33333333333333
BASN_to_CANO,2050,20-week-myopic-current-policy,BASN,CANO,0.0
MISS_to_SPPC,2050,20-week-myopic-current-policy,MISS,SPPC,0.0
MISW_to_PJMC,2050,20-week-myopic-current-policy,MISW,PJMC,1.0
SPPS_to_SRSG,2050,20-week-myopic-current-policy,SPPS,SRSG,749.75
SRCA_to_SRCE,2050,20-week-myopic-current-policy,SRCA,SRCE,0.0
ISNE_to_NYUP,2050,20-week-myopic-current-policy,ISNE,NYUP,0.5
SPPN_to_SPPS,2050,20-week-myopic-current-policy,SPPN,SPPS,0.0
MISC_to_MISS,2050,20-week-myopic-current-policy,MISC,MISS,0.0
MISW_to_SPPC,2050,20-week-myopic-current-policy,MISW,SPPC,0.0
MISS_to_SRSE,2050,20-week-myopic-current-policy,MISS,SRSE,336.3333333333333
MISC_to_MISE,2050,20-week-myopic-current-policy,MISC,MISE,12.5
MISS_to_SRCE,2050,20-week-myopic-current-policy,MISS,SRCE,0.0
BASN_to_CASO,2050,20-week-myopic-current-policy,BASN,CASO,1.0
BASN_to_NWPP,2050,20-week-myopic-current-policy,BASN,NWPP,0.0
MISW_to_NWPP,2050,20-week-myopic-current-policy,MISW,NWPP,0.0
MISS_to_SPPS,2050,20-week-myopic-current-policy,MISS,SPPS,0.0
SPPS_to_TRE,2050,20-week-myopic-current-policy,SPPS,TRE,0.0
NWPP_to_RMRG,2050,20-week-myopic-current-policy,NWPP,RMRG,0.0
SRCA_to_SRSE,2050,20-week-myopic-current-policy,SRCA,SRSE,83.0
SPPC_to_SPPS,2050,20-week-myopic-current-policy,SPPC,SPPS,201.66666666666666
MISE_to_MISW,2050,20-week-myopic-current-policy,MISE,MISW,0.5
MISC_to_MISW,2050,20-week-myopic-current-policy,MISC,MISW,0.0
SPPC_to_SPPN,2050,20-week-myopic-current-policy,SPPC,SPPN,0.0
NWPP_to_SPPN,2050,20-week-myopic-current-policy,NWPP,SPPN,0.0
BASN_to_RMRG,2050,20-week-myopic-current-policy,BASN,RMRG,0.0
PJMC_to_PJMW,2050,20-week-myopic-current-policy,PJMC,PJMW,224.66666666666666
ISNE_to_NYCW,2050,20-week-myopic-current-policy,ISNE,NYCW,0.0
MISW_to_SPPN,2050,20-week-myopic-current-policy,MISW,SPPN,0.5
MISE_to_PJMW,2050,20-week-myopic-current-policy,MISE,PJMW,0.0
SPPS_to_TREW,2027,full-base-200,SPPS,TREW,1474.0
SPPC_to_SPPS,2027,full-base-200,SPPC,SPPS,0.0
SPPS_to_SRSG,2027,full-base-200,SPPS,SRSG,0.0
SPPC_to_SPPN,2027,full-base-200,SPPC,SPPN,1590.0
BASN_to_CANO,2027,full-base-200,BASN,CANO,0.0
SRCA_to_SRCE,2027,full-base-200,SRCA,SRCE,0.0
PJMW_to_SRCE,2027,full-base-200,PJMW,SRCE,0.0
SRCE_to_SRSE,2027,full-base-200,SRCE,SRSE,0.0
TREW_to_TRE,2027,full-base-200,TREW,TRE,0.0
CANO_to_NWPP,2027,full-base-200,CANO,NWPP,0.0
SPPN_to_SPPS,2027,full-base-200,SPPN,SPPS,8.0
BASN_to_RMRG,2027,full-base-200,BASN,RMRG,0.0
SRCA_to_SRSE,2027,full-base-200,SRCA,SRSE,0.0
SPPS_to_TRE,2027,full-base-200,SPPS,TRE,4.0
SRSG_to_TRE,2027,full-base-200,SRSG,TRE,1.0
RMRG_to_SPPC,2027,full-base-200,RMRG,SPPC,4.0
SRSG_to_BASN,2027,full-base-200,SRSG,BASN,0.5
RMRG_to_SRSG,2027,full-base-200,RMRG,SRSG,1.5
RMRG_to_SPPN,2027,full-base-200,RMRG,SPPN,1477.5
MISS_to_SPPC,2027,full-base-200,MISS,SPPC,2.5
NWPP_to_SPPN,2027,full-base-200,NWPP,SPPN,0.5
MISS_to_SPPS,2027,full-base-200,MISS,SPPS,20.666666666666668
NWPP_to_RMRG,2027,full-base-200,NWPP,RMRG,0.0
NWPP_to_CASO,2027,full-base-200,NWPP,CASO,0.0
ISNE_to_NYCW,2027,full-base-200,ISNE,NYCW,51.333333333333336
FRCC_to_SRSE,2027,full-base-200,FRCC,SRSE,0.0
NYUP_to_PJME,2027,full-base-200,NYUP,PJME,0.5
MISC_to_PJMC,2027,full-base-200,MISC,PJMC,0.0
MISE_to_MISW,2027,full-base-200,MISE,MISW,1.0
NYCW_to_NYUP,2027,full-base-200,NYCW,NYUP,0.0
NYCW_to_PJME,2027,full-base-200,NYCW,PJME,4309.5
MISW_to_PJMC,2027,full-base-200,MISW,PJMC,0.0
MISC_to_MISE,2027,full-base-200,MISC,MISE,1.0
MISS_to_SRSE,2027,full-base-200,MISS,SRSE,0.0
MISW_to_NWPP,2027,full-base-200,MISW,NWPP,0.0
MISW_to_MISC,2027,full-base-200,MISW,MISC,0.0
MISC_to_MISS,2027,full-base-200,MISC,MISS,0.0
NWPP_to_BASN,2027,full-base-200,NWPP,BASN,0.5
ISNE_to_NYUP,2027,full-base-200,ISNE,NYUP,0.5
MISW_to_SPPN,2027,full-base-200,MISW,SPPN,0.0
MISW_to_SPPC,2027,full-base-200,MISW,SPPC,1.0
MISS_to_SRCE,2027,full-base-200,MISS,SRCE,0.0
MISC_to_SPPS,2027,full-base-200,MISC,SPPS,0.0
CASO_to_SRSG,2027,full-base-200,CASO,SRSG,0.0
MISC_to_SPPN,2027,full-base-200,MISC,SPPN,2.5
CASO_to_CANO,2027,full-base-200,CASO,CANO,0.0
PJMD_to_SRCA,2027,full-base-200,PJMD,SRCA,0.0
PJMD_to_PJMW,2027,full-base-200,PJMD,PJMW,0.0
PJME_to_PJMW,2027,full-base-200,PJME,PJMW,0.0
MISC_to_PJMW,2027,full-base-200,MISC,PJMW,0.0
CASO_to_BASN,2027,full-base-200,CASO,BASN,0.5
PJMW_to_SRCA,2027,full-base-200,PJMW,SRCA,0.0
MISC_to_SPPC,2027,full-base-200,MISC,SPPC,0.0
PJMD_to_PJME,2027,full-base-200,PJMD,PJME,0.0
PJMC_to_PJMW,2027,full-base-200,PJMC,PJMW,0.0
PJMW_to_MISE,2027,full-base-200,PJMW,MISE,0.0
MISC_to_SRCE,2027,full-base-200,MISC,SRCE,0.0
SPPC_to_SPPN,2030,full-base-200,SPPC,SPPN,7.333333333333333
SPPS_to_TREW,2030,full-base-200,SPPS,TREW,4609.25
SRCE_to_SRSE,2030,full-base-200,SRCE,SRSE,2.0
PJMW_to_SRCE,2030,full-base-200,PJMW,SRCE,0.5
SRSG_to_TRE,2030,full-base-200,SRSG,TRE,1995.25
SRCA_to_SRCE,2030,full-base-200,SRCA,SRCE,1.0
SPPC_to_SPPS,2030,full-base-200,SPPC,SPPS,1.5
BASN_to_RMRG,2030,full-base-200,BASN,RMRG,10.666666666666666
SRCA_to_SRSE,2030,full-base-200,SRCA,SRSE,0.5
RMRG_to_SRSG,2030,full-base-200,RMRG,SRSG,378.0
BASN_to_CANO,2030,full-base-200,BASN,CANO,0.5
RMRG_to_SPPN,2030,full-base-200,RMRG,SPPN,1634.25
CANO_to_NWPP,2030,full-base-200,CANO,NWPP,0.5
SPPS_to_SRSG,2030,full-base-200,SPPS,SRSG,6653.25
SPPN_to_SPPS,2030,full-base-200,SPPN,SPPS,5135.25
TREW_to_TRE,2030,full-base-200,TREW,TRE,0.5
