line_name,planning_year,case,start_region,dest_region,value
CASO_to_NWPP,2045,full-current-policies,CASO,NWPP,0.5
RMRG_to_SPPC,2045,full-current-policies,RMRG,SPPC,16.333333333333332
MISC_to_SPPC,2027,full-current-policies,MISC,SPPC,0.0
MISW_to_PJMC,2050,full-current-policies,MISW,PJMC,0.5
MISC_to_MISW,2040,full-current-policies,MISC,MISW,0.0
MISC_to_SPPC,2045,full-current-policies,MISC,SPPC,28.333333333333332
CASO_to_NWPP,2040,full-current-policies,CASO,NWPP,0.0
RMRG_to_SRSG,2045,full-current-policies,RMRG,SRSG,657.0
NYCW_to_NYUP,2040,full-current-policies,NYCW,NYUP,648.0
SRSG_to_TRE,2027,full-current-policies,SRSG,TRE,1.0
MISW_to_PJMC,2045,full-current-policies,MISW,PJMC,0.5
MISW_to_SPPC,2027,full-current-policies,MISW,SPPC,1.0
NYCW_to_NYUP,2035,full-current-policies,NYCW,NYUP,400.6666666666667
MISW_to_SPPC,2030,full-current-policies,MISW,SPPC,0.0
NYCW_to_NYUP,2030,full-current-policies,NYCW,NYUP,0.0
RMRG_to_SPPC,2050,full-current-policies,RMRG,SPPC,21.333333333333332
CASO_to_NWPP,2035,full-current-policies,CASO,NWPP,0.0
RMRG_to_SRSG,2040,full-current-policies,RMRG,SRSG,770.6666666666666
CANO_to_CASO,2027,full-current-policies,CANO,CASO,0.0
MISW_to_SPPC,2035,full-current-policies,MISW,SPPC,65.66666666666667
NYCW_to_NYUP,2027,full-current-policies,NYCW,NYUP,4168.333333333333
CANO_to_CASO,2030,full-current-policies,CANO,CASO,0.0
SRCE_to_SRSE,2027,full-current-policies,SRCE,SRSE,0.0
MISW_to_SPPC,2040,full-current-policies,MISW,SPPC,4.333333333333333
NYCW_to_NYUP,2045,full-current-policies,NYCW,NYUP,56.666666666666664
RMRG_to_SRSG,2050,full-current-policies,RMRG,SRSG,8.0
NYCW_to_PJME,2035,full-current-policies,NYCW,PJME,405.3333333333333
RMRG_to_SPPC,2035,full-current-policies,RMRG,SPPC,727.0
PJMC_to_PJMW,2045,full-current-policies,PJMC,PJMW,1035.6666666666667
MISW_to_PJMC,2027,full-current-policies,MISW,PJMC,0.0
SPPS_to_TREW,2040,full-current-policies,SPPS,TREW,3045.5
CASO_to_SRSG,2030,full-current-policies,CASO,SRSG,0.5
SRSG_to_TRE,2030,full-current-policies,SRSG,TRE,0.5
NYCW_to_PJME,2030,full-current-policies,NYCW,PJME,1108.6666666666667
MISW_to_PJMC,2030,full-current-policies,MISW,PJMC,0.0
SRCA_to_SRSE,2050,full-current-policies,SRCA,SRSE,118.0
MISW_to_PJMC,2040,full-current-policies,MISW,PJMC,7.666666666666667
MISC_to_SPPC,2050,full-current-policies,MISC,SPPC,38.333333333333336
NYCW_to_PJME,2027,full-current-policies,NYCW,PJME,220.66666666666666
CASO_to_SRSG,2027,full-current-policies,CASO,SRSG,0.0
MISW_to_PJMC,2035,full-current-policies,MISW,PJMC,3499.0
RMRG_to_SPPC,2040,full-current-policies,RMRG,SPPC,3933.3333333333335
BASN_to_SRSG,2050,full-current-policies,BASN,SRSG,0.0
SPPS_to_TRE,2035,full-current-policies,SPPS,TRE,1837.3333333333333
SPPS_to_TRE,2027,full-current-policies,SPPS,TRE,7.666666666666667
NYCW_to_NYUP,2050,full-current-policies,NYCW,NYUP,16.0
MISC_to_MISW,2030,full-current-policies,MISC,MISW,0.0
CASO_to_NWPP,2050,full-current-policies,CASO,NWPP,0.0
BASN_to_SRSG,2045,full-current-policies,BASN,SRSG,5.0
MISW_to_NWPP,2050,full-current-policies,MISW,NWPP,0.0
NWPP_to_SPPN,2050,full-current-policies,NWPP,SPPN,9.666666666666666
MISW_to_SPPC,2045,full-current-policies,MISW,SPPC,10.0
CANO_to_NWPP,2045,full-current-policies,CANO,NWPP,0.0
MISW_to_SPPN,2045,full-current-policies,MISW,SPPN,9.666666666666666
RMRG_to_SPPN,2035,full-current-policies,RMRG,SPPN,1097.6666666666667
CANO_to_CASO,2045,full-current-policies,CANO,CASO,0.0
NWPP_to_RMRG,2050,full-current-policies,NWPP,RMRG,5.333333333333333
MISW_to_SPPN,2050,full-current-policies,MISW,SPPN,4.666666666666667
CANO_to_NWPP,2040,full-current-policies,CANO,NWPP,0.0
CANO_to_CASO,2050,full-current-policies,CANO,CASO,1.0
RMRG_to_SPPN,2050,full-current-policies,RMRG,SPPN,413.3333333333333
MISC_to_SPPC,2035,full-current-policies,MISC,SPPC,2542.6666666666665
MISC_to_MISW,2035,full-current-policies,MISC,MISW,0.0
CANO_to_NWPP,2035,full-current-policies,CANO,NWPP,0.0
SRCE_to_SRSE,2040,full-current-policies,SRCE,SRSE,57.0
SRCE_to_SRSE,2045,full-current-policies,SRCE,SRSE,4.333333333333333
RMRG_to_SPPN,2040,full-current-policies,RMRG,SPPN,1908.3333333333333
NWPP_to_RMRG,2027,full-current-policies,NWPP,RMRG,0.0
NWPP_to_RMRG,2040,full-current-policies,NWPP,RMRG,489.3333333333333
CANO_to_NWPP,2030,full-current-policies,CANO,NWPP,0.0
RMRG_to_SPPN,2045,full-current-policies,RMRG,SPPN,24.0
CANO_to_NWPP,2027,full-current-policies,CANO,NWPP,0.0
NWPP_to_RMRG,2035,full-current-policies,NWPP,RMRG,17.666666666666668
NWPP_to_RMRG,2030,full-current-policies,NWPP,RMRG,0.0
NWPP_to_RMRG,2045,full-current-policies,NWPP,RMRG,249.33333333333334
CASO_to_NWPP,2030,full-current-policies,CASO,NWPP,0.0
NWPP_to_SPPN,2027,full-current-policies,NWPP,SPPN,0.5
SRCE_to_SRSE,2035,full-current-policies,SRCE,SRSE,5.0
RMRG_to_SPPN,2027,full-current-policies,RMRG,SPPN,198.33333333333334
RMRG_to_SRSG,2035,full-current-policies,RMRG,SRSG,9.0
CANO_to_CASO,2035,full-current-policies,CANO,CASO,0.0
SRCE_to_SRSE,2030,full-current-policies,SRCE,SRSE,0.0
NWPP_to_SPPN,2045,full-current-policies,NWPP,SPPN,997.3333333333334
MISW_to_SPPC,2050,full-current-policies,MISW,SPPC,6.333333333333333
MISC_to_SPPC,2030,full-current-policies,MISC,SPPC,0.0
MISC_to_SPPC,2040,full-current-policies,MISC,SPPC,3357.0
NWPP_to_SPPN,2040,full-current-policies,NWPP,SPPN,367.6666666666667
MISW_to_SPPN,2027,full-current-policies,MISW,SPPN,0.0
RMRG_to_SRSG,2027,full-current-policies,RMRG,SRSG,0.0
CASO_to_NWPP,2027,full-current-policies,CASO,NWPP,0.0
NWPP_to_SPPN,2035,full-current-policies,NWPP,SPPN,123.33333333333333
RMRG_to_SRSG,2030,full-current-policies,RMRG,SRSG,0.0
RMRG_to_SPPN,2030,full-current-policies,RMRG,SPPN,1255.6666666666667
MISW_to_SPPN,2030,full-current-policies,MISW,SPPN,0.5
CANO_to_NWPP,2050,full-current-policies,CANO,NWPP,0.5
SRCE_to_SRSE,2050,full-current-policies,SRCE,SRSE,5.0
SPPS_to_SRSG,2035,full-current-policies,SPPS,SRSG,5351.0
CANO_to_CASO,2040,full-current-policies,CANO,CASO,0.0
NWPP_to_SPPN,2030,full-current-policies,NWPP,SPPN,0.0
MISW_to_SPPN,2040,full-current-policies,MISW,SPPN,3.3333333333333335
SPPS_to_TREW,2035,full-current-policies,SPPS,TREW,1107.0
BASN_to_SRSG,2040,full-current-policies,BASN,SRSG,0.0
MISC_to_MISW,2045,full-current-policies,MISC,MISW,0.0
NYCW_to_PJME,2040,full-current-policies,NYCW,PJME,722.6666666666666
SRCA_to_SRSE,2030,full-current-policies,SRCA,SRSE,0.0
MISC_to_SPPN,2030,full-current-policies,MISC,SPPN,0.5
SPPC_to_SPPS,2027,full-current-policies,SPPC,SPPS,0.0
SRSG_to_TRE,2050,full-current-policies,SRSG,TRE,9.333333333333334
MISS_to_SRCE,2035,full-current-policies,MISS,SRCE,0.0
FRCC_to_SRSE,2045,full-current-policies,FRCC,SRSE,7.666666666666667
BASN_to_RMRG,2027,full-current-policies,BASN,RMRG,0.0
MISS_to_SRCE,2040,full-current-policies,MISS,SRCE,0.5
PJMW_to_SRCE,2045,full-current-policies,PJMW,SRCE,8.333333333333334
BASN_to_RMRG,2030,full-current-policies,BASN,RMRG,0.0
SPPS_to_TRE,2040,full-current-policies,SPPS,TRE,1321.6666666666667
MISS_to_SRCE,2045,full-current-policies,MISS,SRCE,4.666666666666667
MISC_to_PJMW,2040,full-current-policies,MISC,PJMW,13.666666666666666
SPPC_to_SPPN,2050,full-current-policies,SPPC,SPPN,10.666666666666666
NYUP_to_PJME,2050,full-current-policies,NYUP,PJME,3581.3333333333335
MISC_to_MISW,2050,full-current-policies,MISC,MISW,0.0
NYUP_to_PJME,2045,full-current-policies,NYUP,PJME,3362.6666666666665
MISS_to_SRCE,2050,full-current-policies,MISS,SRCE,5.0
FRCC_to_SRSE,2035,full-current-policies,FRCC,SRSE,0.5
SRSG_to_TRE,2045,full-current-policies,SRSG,TRE,13.666666666666666
CASO_to_SRSG,2035,full-current-policies,CASO,SRSG,0.0
PJMW_to_SRCE,2050,full-current-policies,PJMW,SRCE,8.666666666666666
FRCC_to_SRSE,2040,full-current-policies,FRCC,SRSE,0.0
SRCA_to_SRSE,2035,full-current-policies,SRCA,SRSE,0.0
SPPS_to_TRE,2030,full-current-policies,SPPS,TRE,633.6666666666666
BASN_to_NWPP,2050,full-current-policies,BASN,NWPP,0.5
MISC_to_SPPN,2035,full-current-policies,MISC,SPPN,57.333333333333336
BASN_to_NWPP,2040,full-current-policies,BASN,NWPP,0.0
MISS_to_SPPS,2035,full-current-policies,MISS,SPPS,2536.6666666666665
ISNE_to_NYCW,2030,full-current-policies,ISNE,NYCW,0.0
PJMC_to_PJMW,2040,full-current-policies,PJMC,PJMW,2777.6666666666665
PJMC_to_PJMW,2035,full-current-policies,PJMC,PJMW,1855.6666666666667
PJMW_to_SRCE,2035,full-current-policies,PJMW,SRCE,0.0
SPPC_to_SPPS,2035,full-current-policies,SPPC,SPPS,15.333333333333334
MISS_to_SPPS,2040,full-current-policies,MISS,SPPS,3140.3333333333335
SRCA_to_SRSE,2027,full-current-policies,SRCA,SRSE,0.5
MISS_to_SRCE,2030,full-current-policies,MISS,SRCE,0.0
BASN_to_NWPP,2045,full-current-policies,BASN,NWPP,0.5
MISC_to_PJMW,2035,full-current-policies,MISC,PJMW,0.0
ISNE_to_NYCW,2027,full-current-policies,ISNE,NYCW,0.0
PJMC_to_PJMW,2030,full-current-policies,PJMC,PJMW,0.0
MISS_to_SPPS,2050,full-current-policies,MISS,SPPS,5.666666666666667
SPPS_to_TREW,2030,full-current-policies,SPPS,TREW,1122.5
SPPC_to_SPPS,2030,full-current-policies,SPPC,SPPS,0.5
PJMC_to_PJMW,2027,full-current-policies,PJMC,PJMW,0.0
FRCC_to_SRSE,2050,full-current-policies,FRCC,SRSE,8.0
MISS_to_SRCE,2027,full-current-policies,MISS,SRCE,1.0
PJMW_to_SRCE,2040,full-current-policies,PJMW,SRCE,10.0
MISS_to_SPPS,2045,full-current-policies,MISS,SPPS,10.333333333333334
BASN_to_RMRG,2035,full-current-policies,BASN,RMRG,0.0
MISS_to_SRSE,2027,full-current-policies,MISS,SRSE,0.0
NYUP_to_PJME,2040,full-current-policies,NYUP,PJME,794.0
NYCW_to_PJME,2045,full-current-policies,NYCW,PJME,29.333333333333332
CASO_to_SRSG,2050,full-current-policies,CASO,SRSG,5.666666666666667
SRCA_to_SRSE,2045,full-current-policies,SRCA,SRSE,27.333333333333332
SPPC_to_SPPN,2035,full-current-policies,SPPC,SPPN,36.0
MISW_to_NWPP,2040,full-current-policies,MISW,NWPP,0.0
RMRG_to_SPPC,2027,full-current-policies,RMRG,SPPC,1.0
SPPC_to_SPPN,2045,full-current-policies,SPPC,SPPN,16.0
BASN_to_SRSG,2030,full-current-policies,BASN,SRSG,0.0
MISC_to_MISW,2027,full-current-policies,MISC,MISW,0.0
BASN_to_RMRG,2050,full-current-policies,BASN,RMRG,6.333333333333333
BASN_to_SRSG,2027,full-current-policies,BASN,SRSG,0.0
RMRG_to_SPPC,2030,full-current-policies,RMRG,SPPC,261.3333333333333
CASO_to_SRSG,2040,full-current-policies,CASO,SRSG,6.0
MISW_to_NWPP,2030,full-current-policies,MISW,NWPP,0.0
CASO_to_SRSG,2045,full-current-policies,CASO,SRSG,7.0
MISW_to_NWPP,2035,full-current-policies,MISW,NWPP,7.333333333333333
SPPC_to_SPPN,2030,full-current-policies,SPPC,SPPN,686.0
MISC_to_SPPN,2027,full-current-policies,MISC,SPPN,1.5
MISW_to_NWPP,2027,full-current-policies,MISW,NWPP,0.0
NYCW_to_PJME,2050,full-current-policies,NYCW,PJME,9.666666666666666
MISS_to_SRSE,2050,full-current-policies,MISS,SRSE,11.0
NYUP_to_PJME,2027,full-current-policies,NYUP,PJME,0.0
SPPC_to_SPPN,2027,full-current-policies,SPPC,SPPN,130.66666666666666
MISS_to_SRSE,2030,full-current-policies,MISS,SRSE,0.5
SPPS_to_SRSG,2050,full-current-policies,SPPS,SRSG,1061.3333333333333
FRCC_to_SRSE,2030,full-current-policies,FRCC,SRSE,0.0
BASN_to_RMRG,2040,full-current-policies,BASN,RMRG,261.3333333333333
MISC_to_PJMW,2050,full-current-policies,MISC,PJMW,6.333333333333333
MISS_to_SRSE,2035,full-current-policies,MISS,SRSE,3.6666666666666665
NYUP_to_PJME,2035,full-current-policies,NYUP,PJME,1502.3333333333333
SRCA_to_SRSE,2040,full-current-policies,SRCA,SRSE,13.0
BASN_to_SRSG,2035,full-current-policies,BASN,SRSG,0.5
FRCC_to_SRSE,2027,full-current-policies,FRCC,SRSE,0.0
SPPC_to_SPPN,2040,full-current-policies,SPPC,SPPN,21.666666666666668
SRSG_to_TRE,2040,full-current-policies,SRSG,TRE,2205.0
MISS_to_SRSE,2040,full-current-policies,MISS,SRSE,4650.666666666667
MISW_to_NWPP,2045,full-current-policies,MISW,NWPP,3.3333333333333335
NYUP_to_PJME,2030,full-current-policies,NYUP,PJME,3750.3333333333335
MISC_to_PJMW,2045,full-current-policies,MISC,PJMW,24.666666666666668
MISS_to_SRSE,2045,full-current-policies,MISS,SRSE,415.3333333333333
BASN_to_RMRG,2045,full-current-policies,BASN,RMRG,63.0
SRSG_to_TRE,2035,full-current-policies,SRSG,TRE,34.666666666666664
MISC_to_MISW,2040,full-current-policies-commit,MISC,MISW,0.0
SPPS_to_TREW,2045,full-current-policies-commit,SPPS,TREW,2.0
MISC_to_MISW,2035,full-current-policies-commit,MISC,MISW,0.0
MISC_to_PJMC,2027,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_MISS,2050,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISW,2045,full-current-policies-commit,MISC,MISW,0.0
SPPS_to_TREW,2040,full-current-policies-commit,SPPS,TREW,1263.0
SPPS_to_TREW,2030,full-current-policies-commit,SPPS,TREW,644.0
SPPS_to_TREW,2035,full-current-policies-commit,SPPS,TREW,947.0
MISC_to_MISW,2030,full-current-policies-commit,MISC,MISW,0.5
MISC_to_MISW,2027,full-current-policies-commit,MISC,MISW,0.0
MISC_to_MISS,2045,full-current-policies-commit,MISC,MISS,0.0
SPPS_to_TREW,2027,full-current-policies-commit,SPPS,TREW,1598.0
MISC_to_MISS,2040,full-current-policies-commit,MISC,MISS,0.0
MISC_to_PJMC,2030,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_MISS,2035,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISW,2050,full-current-policies-commit,MISC,MISW,0.0
PJME_to_PJMW,2040,full-current-policies-commit,PJME,PJMW,3537.0
SRCA_to_PJMD,2027,full-current-policies-commit,SRCA,PJMD,0.0
BASN_to_SRSG,2035,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_SRSG,2030,full-current-policies-commit,BASN,SRSG,0.0
SRSG_to_TRE,2035,full-current-policies-commit,SRSG,TRE,717.0
BASN_to_SRSG,2027,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_RMRG,2050,full-current-policies-commit,BASN,RMRG,0.0
BASN_to_RMRG,2045,full-current-policies-commit,BASN,RMRG,0.0
SRSG_to_TRE,2040,full-current-policies-commit,SRSG,TRE,722.5
BASN_to_RMRG,2040,full-current-policies-commit,BASN,RMRG,383.5
BASN_to_RMRG,2035,full-current-policies-commit,BASN,RMRG,0.0
SRSG_to_TRE,2045,full-current-policies-commit,SRSG,TRE,122.0
BASN_to_RMRG,2030,full-current-policies-commit,BASN,RMRG,0.0
BASN_to_RMRG,2027,full-current-policies-commit,BASN,RMRG,0.0
SRSG_to_TRE,2050,full-current-policies-commit,SRSG,TRE,0.0
BASN_to_NWPP,2050,full-current-policies-commit,BASN,NWPP,0.0
TREW_to_SPPS,2027,full-current-policies-commit,TREW,SPPS,432.0
BASN_to_SRSG,2040,full-current-policies-commit,BASN,SRSG,0.0
TREW_to_SPPS,2030,full-current-policies-commit,TREW,SPPS,4728.0
SRSG_to_TRE,2030,full-current-policies-commit,SRSG,TRE,2.5
BASN_to_SRSG,2050,full-current-policies-commit,BASN,SRSG,0.0
SRCE_to_SRSE,2045,full-current-policies-commit,SRCE,SRSE,0.0
CANO_to_CASO,2050,full-current-policies-commit,CANO,CASO,0.0
CANO_to_CASO,2045,full-current-policies-commit,CANO,CASO,0.0
CANO_to_CASO,2040,full-current-policies-commit,CANO,CASO,0.0
SRCE_to_SRSE,2050,full-current-policies-commit,SRCE,SRSE,0.0
CANO_to_CASO,2035,full-current-policies-commit,CANO,CASO,0.5
CANO_to_CASO,2030,full-current-policies-commit,CANO,CASO,0.0
CANO_to_CASO,2027,full-current-policies-commit,CANO,CASO,0.5
CANO_to_BASN,2050,full-current-policies-commit,CANO,BASN,0.0
SRSG_to_TRE,2027,full-current-policies-commit,SRSG,TRE,4.5
CANO_to_BASN,2045,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2040,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2035,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2030,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2027,full-current-policies-commit,CANO,BASN,0.0
BASN_to_SRSG,2045,full-current-policies-commit,BASN,SRSG,0.5
TREW_to_SPPS,2035,full-current-policies-commit,TREW,SPPS,0.0
TREW_to_SPPS,2040,full-current-policies-commit,TREW,SPPS,0.0
TREW_to_SPPS,2045,full-current-policies-commit,TREW,SPPS,0.0
TRE_to_SPPS,2027,full-current-policies-commit,TRE,SPPS,0.0
TRE_to_SPPS,2030,full-current-policies-commit,TRE,SPPS,9999.0
TRE_to_SPPS,2035,full-current-policies-commit,TRE,SPPS,1.0
TRE_to_SPPS,2040,full-current-policies-commit,TRE,SPPS,1.0
BASN_to_CANO,2040,full-current-policies-commit,BASN,CANO,0.0
TRE_to_SPPS,2045,full-current-policies-commit,TRE,SPPS,0.0
TRE_to_SPPS,2050,full-current-policies-commit,TRE,SPPS,0.0
TRE_to_TREW,2027,full-current-policies-commit,TRE,TREW,0.0
BASN_to_CANO,2035,full-current-policies-commit,BASN,CANO,0.0
TRE_to_TREW,2030,full-current-policies-commit,TRE,TREW,0.0
BASN_to_CANO,2030,full-current-policies-commit,BASN,CANO,0.0
TRE_to_TREW,2035,full-current-policies-commit,TRE,TREW,0.0
TRE_to_TREW,2040,full-current-policies-commit,TRE,TREW,0.0
BASN_to_CANO,2027,full-current-policies-commit,BASN,CANO,0.0
TRE_to_TREW,2045,full-current-policies-commit,TRE,TREW,0.0
TREW_to_TRE,2050,full-current-policies-commit,TREW,TRE,0.0
BASN_to_CANO,2045,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2050,full-current-policies-commit,BASN,CANO,0.0
TREW_to_TRE,2045,full-current-policies-commit,TREW,TRE,0.0
BASN_to_NWPP,2045,full-current-policies-commit,BASN,NWPP,0.0
TREW_to_SPPS,2050,full-current-policies-commit,TREW,SPPS,0.0
BASN_to_NWPP,2040,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2035,full-current-policies-commit,BASN,NWPP,0.0
TREW_to_TRE,2027,full-current-policies-commit,TREW,TRE,0.0
BASN_to_NWPP,2030,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2027,full-current-policies-commit,BASN,NWPP,0.0
CANO_to_NWPP,2027,full-current-policies-commit,CANO,NWPP,0.0
TREW_to_TRE,2030,full-current-policies-commit,TREW,TRE,0.0
BASN_to_CASO,2045,full-current-policies-commit,BASN,CASO,0.5
TREW_to_TRE,2035,full-current-policies-commit,TREW,TRE,0.0
BASN_to_CASO,2040,full-current-policies-commit,BASN,CASO,0.0
BASN_to_CASO,2035,full-current-policies-commit,BASN,CASO,0.0
TREW_to_TRE,2040,full-current-policies-commit,TREW,TRE,0.0
BASN_to_CASO,2030,full-current-policies-commit,BASN,CASO,0.0
BASN_to_CASO,2027,full-current-policies-commit,BASN,CASO,0.5
BASN_to_CASO,2050,full-current-policies-commit,BASN,CASO,0.0
SPPS_to_TREW,2050,full-current-policies-commit,SPPS,TREW,533.0
CANO_to_NWPP,2030,full-current-policies-commit,CANO,NWPP,0.0
CANO_to_NWPP,2035,full-current-policies-commit,CANO,NWPP,0.0
SRCA_to_SRCE,2030,full-current-policies-commit,SRCA,SRCE,0.0
MISC_to_MISE,2027,full-current-policies-commit,MISC,MISE,1.0
ISNE_to_NYUP,2050,full-current-policies-commit,ISNE,NYUP,0.5
ISNE_to_NYUP,2045,full-current-policies-commit,ISNE,NYUP,325.5
SRCA_to_SRCE,2035,full-current-policies-commit,SRCA,SRCE,0.0
ISNE_to_NYUP,2040,full-current-policies-commit,ISNE,NYUP,3573.0
ISNE_to_NYUP,2035,full-current-policies-commit,ISNE,NYUP,87.0
SRCA_to_SRCE,2040,full-current-policies-commit,SRCA,SRCE,0.0
ISNE_to_NYUP,2030,full-current-policies-commit,ISNE,NYUP,3251.0
ISNE_to_NYUP,2027,full-current-policies-commit,ISNE,NYUP,489.0
SRCA_to_SRCE,2045,full-current-policies-commit,SRCA,SRCE,41.5
ISNE_to_NYCW,2050,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYCW,2045,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYCW,2040,full-current-policies-commit,ISNE,NYCW,0.0
SRCA_to_SRCE,2050,full-current-policies-commit,SRCA,SRCE,0.0
MISC_to_MISE,2030,full-current-policies-commit,MISC,MISE,1.0
ISNE_to_NYCW,2035,full-current-policies-commit,ISNE,NYCW,0.0
MISC_to_MISE,2035,full-current-policies-commit,MISC,MISE,6.0
MISC_to_MISE,2040,full-current-policies-commit,MISC,MISE,1025.0
SRCA_to_PJMD,2030,full-current-policies-commit,SRCA,PJMD,1.0
MISC_to_MISS,2030,full-current-policies-commit,MISC,MISS,0.0
SRCA_to_PJMD,2035,full-current-policies-commit,SRCA,PJMD,0.0
SRCA_to_PJMD,2040,full-current-policies-commit,SRCA,PJMD,3110.0
SRCA_to_PJMD,2045,full-current-policies-commit,SRCA,PJMD,0.0
SRCA_to_PJMD,2050,full-current-policies-commit,SRCA,PJMD,0.0
SRCA_to_PJMW,2027,full-current-policies-commit,SRCA,PJMW,0.0
MISC_to_MISS,2027,full-current-policies-commit,MISC,MISS,0.0
SRCA_to_PJMW,2030,full-current-policies-commit,SRCA,PJMW,0.0
SRCA_to_PJMW,2035,full-current-policies-commit,SRCA,PJMW,0.0
SRCA_to_PJMW,2040,full-current-policies-commit,SRCA,PJMW,889.0
SRCA_to_PJMW,2045,full-current-policies-commit,SRCA,PJMW,0.0
SRCA_to_PJMW,2050,full-current-policies-commit,SRCA,PJMW,0.0
MISC_to_MISE,2050,full-current-policies-commit,MISC,MISE,0.0
MISC_to_MISE,2045,full-current-policies-commit,MISC,MISE,0.0
SRCA_to_SRCE,2027,full-current-policies-commit,SRCA,SRCE,0.0
ISNE_to_NYCW,2030,full-current-policies-commit,ISNE,NYCW,0.0
SRCA_to_SRSE,2027,full-current-policies-commit,SRCA,SRSE,0.0
ISNE_to_NYCW,2027,full-current-policies-commit,ISNE,NYCW,0.5
SRCE_to_MISS,2040,full-current-policies-commit,SRCE,MISS,0.0
SRCE_to_MISS,2045,full-current-policies-commit,SRCE,MISS,0.0
SRCE_to_MISS,2050,full-current-policies-commit,SRCE,MISS,0.0
CASO_to_NWPP,2050,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2045,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2040,full-current-policies-commit,CASO,NWPP,0.0
SRCE_to_SRSE,2027,full-current-policies-commit,SRCE,SRSE,1.0
CASO_to_NWPP,2035,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2030,full-current-policies-commit,CASO,NWPP,0.0
SRCE_to_SRSE,2030,full-current-policies-commit,SRCE,SRSE,0.0
CASO_to_NWPP,2027,full-current-policies-commit,CASO,NWPP,0.0
CANO_to_NWPP,2050,full-current-policies-commit,CANO,NWPP,0.0
CANO_to_NWPP,2045,full-current-policies-commit,CANO,NWPP,0.0
SRCE_to_SRSE,2035,full-current-policies-commit,SRCE,SRSE,0.0
CANO_to_NWPP,2040,full-current-policies-commit,CANO,NWPP,0.0
SRCE_to_MISS,2035,full-current-policies-commit,SRCE,MISS,0.0
SRCE_to_MISS,2030,full-current-policies-commit,SRCE,MISS,0.0
CASO_to_SRSG,2027,full-current-policies-commit,CASO,SRSG,0.5
SRCE_to_MISS,2027,full-current-policies-commit,SRCE,MISS,1.0
FRCC_to_SRSE,2050,full-current-policies-commit,FRCC,SRSE,0.0
FRCC_to_SRSE,2045,full-current-policies-commit,FRCC,SRSE,0.0
SRCA_to_SRSE,2030,full-current-policies-commit,SRCA,SRSE,0.0
FRCC_to_SRSE,2040,full-current-policies-commit,FRCC,SRSE,0.0
FRCC_to_SRSE,2035,full-current-policies-commit,FRCC,SRSE,0.0
SRCA_to_SRSE,2035,full-current-policies-commit,SRCA,SRSE,0.0
FRCC_to_SRSE,2030,full-current-policies-commit,FRCC,SRSE,0.5
SRCE_to_SRSE,2040,full-current-policies-commit,SRCE,SRSE,307.0
FRCC_to_SRSE,2027,full-current-policies-commit,FRCC,SRSE,0.0
CASO_to_SRSG,2050,full-current-policies-commit,CASO,SRSG,0.0
CASO_to_SRSG,2045,full-current-policies-commit,CASO,SRSG,0.5
CASO_to_SRSG,2040,full-current-policies-commit,CASO,SRSG,231.0
SRCA_to_SRSE,2045,full-current-policies-commit,SRCA,SRSE,5.0
CASO_to_SRSG,2035,full-current-policies-commit,CASO,SRSG,0.0
CASO_to_SRSG,2030,full-current-policies-commit,CASO,SRSG,0.0
SRCA_to_SRSE,2050,full-current-policies-commit,SRCA,SRSE,321.5
SRCA_to_SRSE,2040,full-current-policies-commit,SRCA,SRSE,0.0
MISC_to_PJMC,2035,full-current-policies-commit,MISC,PJMC,0.0
SPPS_to_MISS,2027,full-current-policies-commit,SPPS,MISS,3.0
MISC_to_PJMC,2040,full-current-policies-commit,MISC,PJMC,0.0
NWPP_to_MISW,2050,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2045,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2040,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2035,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2030,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2027,full-current-policies-commit,NWPP,MISW,0.0
RMRG_to_SPPN,2050,full-current-policies-commit,RMRG,SPPN,407.5
MISW_to_SPPN,2050,full-current-policies-commit,MISW,SPPN,0.0
MISW_to_SPPN,2045,full-current-policies-commit,MISW,SPPN,1.0
MISW_to_SPPN,2040,full-current-policies-commit,MISW,SPPN,0.0
